season,worldId,teamId,teamName,teamPower,matches,formationName,playerOverall,slotRank,slotFloor,slotTop,slotAvg,formationScore,coach
2618,7,7638101,チキン南蛮,41.8050482408714,3,ベルギー 2013,46.86391828975757,50.5229241240719,0.0,89.62962962962963,49.02129611994865,-0.307999271866094,0.3701998875649623
2618,1,3207001,KOは19:04です,41.80191127935532,4,イングランド 2000,52.45273170009948,0.0,0.0,0.0,50.0,-0.31645056316303494,-0.7126424002914566
2619,8,5220102,FC.NAMAZE,41.79317243822384,4,パルマ 1998-99,48.209684137642824,15.824915824915825,0.0,34.81481481481482,51.18536369129804,1.7748221965600135,0.48298713459942255
2618,10,8062501,たむーーむ,41.78732709765348,5,マンチェスターU 1998-99,48.09577313261675,33.25410972469796,0.0,73.1590413943355,49.78055279290956,0.24715570037273787,-1.0558518450136782
2620,15,5148603,三洋電機サッカー部,41.78566579912561,3,イタリア 2006,48.668617057844585,29.590017825311936,0.0,65.09803921568628,49.04574829264027,0.10460772020974325,-0.4612286786222648
2619,16,5255204,わべっちFC,41.76811175353767,4,ポルトガル 2000,52.48519281536044,0.0,0.0,0.0,50.0,-0.3689422679278936,-0.4842871819164739
2617,20,2036804,どんどん焼,41.76634300809441,3,ベルギー 2013,48.22160374133309,36.244800950683306,0.0,67.97385620915033,47.41512086272351,-0.15211591651977596,-0.9433871577300467
2620,17,8802601,レッド,41.76201991120256,4,ポルトガル 2016,48.331747500159736,52.188552188552194,0.0,100.0,49.09090909090909,-1.7290576073677464,0.3223517310089743
2618,4,7129201,チェルC,41.7600571358431,3,トッテナム 2018-19,47.75391674825437,47.03213386857576,0.0,75.9041394335512,50.457461543817516,-0.7656324079456628,-1.0558518450136782
2617,16,6666501,SE Blue,41.75569157374973,3,マンチェスターU 2007-08,47.88346847221101,36.040985925843664,0.0,62.78805108312522,48.63029012226124,0.14320510069300796,-0.6965850475328662
2618,20,4179804, スタリオンズ,41.750820468221605,3,ドイツ 2014,49.713616306098714,37.00387715539231,0.0,78.98428731762066,53.84068977548225,-1.4887903145505093,-1.0558518450136782
2619,13,7508101,kekekei03,41.747554414692914,5,イタリア 2012,46.51642064712067,31.8789182968454,0.0,58.89792231255647,47.50070645271983,1.6732856377605128,1.4559735252760748
2623,1,25501,FCぐーちゃん,41.74248301468381,3,バルセロナ 2004-05,51.44303466496103,22.55892255892256,0.0,49.62962962962964,48.18181818181818,-1.6073501225127595,-1.1406646456872795
2617,12,5974603,Liverpool,41.71497111339705,4,スペイン 2012,48.4546182706438,26.520102990691225,0.0,58.34422657952071,48.31728044240165,0.5170341097868493,-0.4040833834728521
2621,9,8147901,シジマール,41.70822091383299,3,ネラッズーロ 2009-10,49.29881260179079,42.76094276094276,0.0,79.25925925925927,45.45454545454546,-1.7065559936796966,-1.1608990821300622
2617,17,4009704,とらまる,41.690417311708295,4,ビジャレアル 2005-06,47.17060276630173,38.2996632996633,0.0,80.55555555555556,49.95451480412321,0.4841521561477955,0.7813545826637479
2620,1,25501,FCぐーちゃん,41.6866953537124,4,バルセロナ 2004-05,48.494591256740755,50.80213903743316,0.0,100.0,49.91343401094892,-1.7933477915527503,-1.2631224914081196
2617,10,5524802,FCオリックス,41.68516935882892,3,アルゼンチン 2001,49.65839819420489,18.78639077477926,0.0,36.755279645863354,48.40271975713523,0.20102293372088295,0.7618245581212131
2622,9,8147901,シジマール,41.68300077663315,3,ネラッズーロ 2009-10,49.086056365471016,42.76094276094276,0.0,79.25925925925927,45.45454545454546,-1.5464562676504097,-1.0701131510260553
2622,1,5409001,OLの逆襲,41.68266581026074,3,バイエルン 2015-16,50.392397901335194,5.347593582887701,0.0,11.764705882352942,48.84844923847422,0.8303620220030453,1.4692752180421653
2622,4,5001401,隅田新人王,41.674591050948656,3,バイエルン 2019-20,49.99645625422656,15.869479104773225,0.0,34.912854030501094,48.71626556898187,0.17984236197631973,0.015261839069624403
2620,19,1465104,サムライマジック,41.655841661900254,4,ドイツ 2014,48.665269117750704,46.708355675357105,0.0,76.33561825814337,51.97448796491101,-1.5795718053340715,1.3742042544821833
2617,14,4452203,桜木sss2215,41.6549019394264,5,アムステルダム 1994-95,49.8645295265912,34.00673400673401,0.0,74.81481481481481,50.397736473644585,-1.4087708785566158,1.614430416046843
2622,14,4689503,アルハブシ,41.65383997858737,3,ルーマニア 2000,50.4520412791772,27.160493827160494,0.0,59.75308641975309,51.3147363307211,-1.2675986134947046,-0.7446118124995174
2620,10,5502502,ミナトFC,41.64981111208801,3,リバプール 2004-05,50.485428102473385,12.794612794612796,0.0,28.14814814814815,50.94084390476028,0.03584949939207516,-0.4917141769129392
2619,9,5569902,わおさんじぇるまん,41.6478740876404,3,アルゼンチン 2022,48.72884460013696,24.664950155146233,0.0,54.262890341321715,48.93180071301577,0.40876276841024817,-0.48428718191647385
2618,6,9214001,桃源郷,41.64333439380972,4,ドルトムント 2011-12,48.64636365806652,12.081600316894434,0.0,26.579520697167755,49.2422108526325,1.643670687177006,1.636513430062933
2618,8,5220102,FC.NAMAZE,41.63776930235609,3,バルセロナ 2004-05,50.786822184078595,13.132963623159702,0.0,28.892519970951344,49.62421751422548,-0.25799159817175576,-0.5048045470653385
2623,18,5784004,盆吉左衛門,41.63628548187398,3,ポルトガル 2016,49.48925502611599,45.45454545454546,0.0,100.0,50.90909090909091,-2.1705416475093267,-1.540492911917397
2620,18,8938701,ぎょうざ,41.63046768115944,3,チェルシー 2004-05,48.326885631074646,16.629083177630307,0.0,36.58398299078668,50.563788105706784,1.4802778918198836,-0.9346047282179221
2623,20,2153804,time,41.62317602190247,3,アルゼンチン 2001,46.829897276771185,35.215980947688266,0.0,69.14182475158086,50.29854126286708,1.0069756823432305,-0.5940576937015112
2623,6,3624902,heruniya,41.62122334454373,5,ビアンコネーロ 1995-96,49.631065266333835,14.545454545454547,0.0,32.0,50.54545454545455,0.5703010963129465,0.33905185982963804
2618,8,4648602,はづきFC,41.61993646670343,6,イタリア 2000,50.52804495873977,22.55892255892256,0.0,49.629629629629626,48.18181818181818,-0.9293162827487363,0.3701998875649623
2621,13,1727403,エスペシャリスタ,41.5907007129639,4,ユーゴスラビア 1994,49.2733111092537,29.56827964001565,0.0,65.05021520803443,49.0908945460281,-0.5471801687500216,-0.6864329519953581
2616,13,5360103,FC NOZOZO,41.575666599981965,3,ヴァレンシア 2003-04,48.16751148873309,18.920724708730603,0.0,41.625594359207334,49.93945060740867,1.3605557280508018,-1.0668128293924921
2620,15,8898501,キャンパス瀬戸,41.57002296834944,4,ポルトガル 2016,52.92276836693936,9.090909090909092,0.0,20.0,50.0,-1.7290576073677464,-0.9731420467314373
2617,13,3656903,琉球クラブ,41.56990315762141,4,フランス 2014,51.98917733350852,0.0,0.0,0.0,50.0,-0.09961407883285743,-0.9433871577300466
2619,21,970505,FCバルセローナ,41.564340003660774,3,クロアチア 2018,51.10511473707763,27.906516141810258,0.0,61.39433551198257,50.06688072107749,-1.9527689285025076,-1.0636804478654729
2623,19,8938201,パストール,41.55917728090585,4,リバプール 2018-19,50.73651622887084,22.77678748266983,0.0,50.10893246187364,49.789018194448275,-1.1701455711042767,-0.5940576937015112
2623,3,3138101,GOLIRA.UTD,41.55496061315707,3,クリスマス・ツリー,50.76445821763756,9.090909090909092,0.0,20.0,50.90909090909091,0.0745717678014373,-1.540492911917397
2620,9,4546002,CLM,41.54572407868372,3,トッテナム 2018-19,48.82145918069753,35.215980947688266,0.0,69.14182475158086,49.85092889933545,-0.7254056812045612,0.5874033703102948
2616,14,3005103,テルフィー,41.54139304120736,3,リバプール 2018-19,49.38383746111966,31.64983164983165,0.0,69.62962962962963,51.15608102380036,-0.870242021146583,-0.9258163657453097
2620,21,1489305,カウント,41.538703981384415,4,ドイツ 2014,49.75390437918023,35.914270745365044,0.0,64.42159519634413,52.258035111187496,-1.5795718053340715,-0.9731420467314373
2622,18,3033304,掛川高校,41.534389531871504,3,オランダ 1974,49.202596887264,24.915824915824917,0.0,54.81481481481482,50.909090909090914,-0.09750432997012604,-1.0701131510260553
2616,9,3424602,Phoenix,41.532692021768206,3,リバプール 2018-19,49.56013476883525,29.984203585351363,0.0,65.965247887773,47.47090866156441,-0.870242021146583,-0.9258163657453097
2619,15,6457701,ああああああああああ,41.52515478645709,3,アムステルダム 1994-95,47.74112355212526,49.831649831649834,0.0,94.81481481481482,51.172179938980086,-1.1900472686585029,-0.6022930448350322
2619,7,5651402,SADK,41.51978078530912,3,チェルシー 2004-05,46.83213744639257,29.470243001979807,0.0,64.83453460435558,50.300863969347226,1.4617682541214208,-0.5239189840360706
2622,12,3993403,アトレチコ・バオバブ,41.51834978855036,4,イタリア 2012,47.51023509365468,20.8926400114441,0.0,45.96380802517702,50.14471080234441,1.687330260875248,1.4692752180421653
2620,1,4950901,木更津FCエレンシア,41.51307551635599,3,リバプール 2018-19,51.651977819865316,14.43850267379679,0.0,31.76470588235294,49.7833863864033,-1.199707495281686,-0.5991745611939847
2617,18,5231004,かにかに,41.510654050534384,3,ウルグアイ 2002,51.64074099091419,0.0,0.0,0.0,50.0,0.14920776963542293,1.6144304160468428
2623,18,4375304,ブラックキャッツ,41.50378313477503,3,ビジャレアル 2005-06,49.20082652803749,15.824915824915825,0.0,34.81481481481482,50.90159336366665,0.7256728975653243,-0.46192788343545543
2616,8,5667202,ベガテディオ仙形,41.500738088377176,4,マンチェスターC 2020-21,51.99162544925428,0.0,0.0,0.0,50.0,-0.15323229533541713,-0.13650181044956716
2617,14,9212801,常に532,41.49336339931184,4,カテナチオ,51.60250465128718,15.90909090909091,0.0,35.0,50.0,-1.309412565966532,0.3091982408120421
2618,11,5900503,うりる,41.48581339037257,4,ドルトムント 2011-12,47.103618652100906,24.78213507625272,0.0,54.520697167756,50.26317380544109,1.643670687177006,1.636513430062933
2616,17,4831104,FCせいすい,41.48530454764848,3,マンチェスターU 1998-99,49.48373342285877,18.899782135076254,0.0,41.57952069716776,48.60444535647887,0.18836884450844474,-0.9258163657453097
2618,19,2188604,FC TKD,41.47678957472525,3,トッテナム 2018-19,47.81021421747135,44.24940461525827,0.0,79.25925925925927,50.42709510089711,-0.7656324079456628,-1.1635343787649934
2623,15,9300801,Náutico,41.47557292936497,3,アルゼンチン 2022,49.842604389010056,15.824915824915825,0.0,34.81481481481482,49.09090909090909,0.1649917735015654,-0.6176035270617095
2620,6,8865101,RHチリペッパーズR,41.475168006426976,4,ブラジル 1982,50.554628202594614,9.090909090909092,0.0,20.0,50.0,0.19152942638163278,-0.7497591047723609
2620,7,5215902,zero,41.47126696226839,3,ブラジル 2006,50.26265289300039,6.734006734006734,0.0,14.814814814814815,50.76501067455927,0.6530801477897029,-0.9731420467314372
2616,11,1596503,FC Jugones,41.4675050536477,3,イタリア 2020,51.57224097993045,9.090909090909092,0.0,20.0,50.0,-0.6698627941022722,-1.3204403019928617
2618,16,6653301,岡山大安寺FC,41.46636741128341,3,ドイツ 2014,48.24182253293711,48.0435852810967,0.0,81.39433551198258,52.81003045413396,-1.4887903145505093,-1.0558518450136782
2617,20,6048704,アパッチェ,41.45810509978477,3,クロアチア 2018,46.85935299541169,57.89071972716162,16.260162601626018,79.25925925925927,47.74286748218113,-2.023073671828213,-0.9433871577300467
2616,17,5040504,マカン ,41.45664840663946,4,ウルグアイ 1930,51.59715462130673,0.0,0.0,0.0,50.0,0.14559927803668096,-0.7010217197881176
2623,18,9470501,Victoire,41.45223498454267,3,イングランド 2020,50.542122082737656,18.815607050901168,0.0,41.39433551198257,46.90560609588008,-0.7184306642040651,-1.540492911917397
2622,3,1733601,URTB,41.4478048630454,4,ユーゴスラビア 1994,48.97676332683146,30.580312933254106,0.0,64.33551198257081,50.655156113067264,-0.49835831403095887,-0.7446118124995174
2616,14,4452203,桜木sss2215,41.44450076742281,3,アムステルダム 1994-95,50.09568584004867,30.263418498712614,0.0,66.57952069716775,47.94534196516011,-1.4122514205627053,1.5318375209828876
2616,6,5198202,スパイストラベラーズ,41.4414528303666,3,ブラジル 2002,48.78137007766469,33.12802824997947,0.0,72.88166214995483,51.14575165956918,-0.5754644558972111,-0.9258163657453097
2618,10,8609401,ファンターネ！,41.41304784865773,4,アムステルダム 1994-95,51.01658394332594,22.55892255892256,0.0,49.62962962962963,49.5018091265241,-1.494340762986876,0.7283071278067742
2622,1,3716101,FCFE,41.40906329399597,5,ドイツ 2014,49.428512014682966,34.039300233208635,5.797101449275362,48.52941176470589,45.27504702526285,-1.5050308427932635,-1.0701131510260553
2622,17,8802601,レッド,41.40835901537419,3,ポルトガル 2016,48.25445845192095,49.831649831649834,0.0,94.81481481481482,48.18181818181818,-1.708761429986546,-1.0701131510260553
2619,8,5545102,ＦＣつるつるつる亭,41.404388949641344,3,日本 1996,49.83520482738725,15.603186334893651,0.0,34.32700993676603,47.629525807558444,0.13874682537083521,0.48298713459942255
2619,17,3354304,HANABI,41.39813770555553,4,スペイン 2008,51.76350599594085,0.0,0.0,0.0,50.0,-0.0378978455990341,1.4559735252760748
2619,8,4125902,たもりんFC,41.39688237890288,3,チェコ 2003,50.43675305562974,21.172509407803524,0.0,46.579520697167744,49.24637964992066,-0.890037670401575,1.4559735252760746
2622,7,5551202,兵５号,41.38490348543296,3,フランス 2014,51.657645796807465,0.0,0.0,0.0,50.0,0.04125123608086384,0.3325849192880783
2617,18,9470501,Victoire,41.384166508135095,3,イングランド 2020,49.378059523590174,31.64983164983165,0.0,69.62962962962963,50.67932528399365,-0.9825893410717232,-1.4994278582445224
2623,18,5167604,FC・ミナヅキ,41.38147144309947,3,バイエルン 2000-01,46.14085430558253,18.476374252210086,0.0,40.6480233548622,48.391814476195975,2.9612242340245363,0.6801082625223906
2623,3,5316401,コソっと新学期FC,41.36966597428333,4,トッテナム 2018-19,49.25568087663605,28.704790612968516,0.0,63.15053934853074,50.209711620816094,-0.6169133752397288,-1.1451935615415092
2618,20,5608604,茂原シティ,41.36680699939704,3,イングランド 2014,52.01911637631938,0.0,0.0,0.0,50.0,-0.2761886168730347,-0.9305475777808407
2617,8,4159102,鴨島ロードサイド,41.35741643637767,5,ビアンコネーロ 1995-96,50.2366502015276,6.734006734006735,0.0,14.814814814814815,49.09090909090909,0.59007421329095,0.3091982408120421
2623,11,2701103,ガウディ,41.35630920571397,3,ネラッズーロ 1990-91,53.82992884604854,0.0,0.0,0.0,50.0,-1.806671725804998,-1.1451935615415092
2622,7,5687102,TTTFC,41.353548966583304,4,ヴァレンシア 2003-04,45.811822321998605,40.714178408833895,0.0,68.10032414049631,48.271235755216715,1.1512907154633132,0.3325849192880783
2620,13,4922903,レネゲード,41.335606490259984,3,クリスマス・ツリー,47.169311190954325,42.38958209546445,0.0,73.1590413943355,49.27479105573433,-0.159193419211544,-1.5928183377054033
2619,4,8747701,Rユナイテッド,41.33526380350867,3,マンチェスターU 2007-08,48.730313064049824,25.651662488104378,0.0,56.43365747382965,49.634636031787345,0.08282895562688422,-0.7109435870506129
2617,8,7606101,ティキタカ,41.32982500401434,3,ブラジル 2006,49.868017117963994,10.299069122598533,0.0,22.657952069716774,50.00856718166162,0.5483001776751704,-0.9433871577300467
2622,7,3440302,GLパリゥカ,41.309442848575294,4,N-BOX,48.10179615406112,36.99742523271935,0.0,81.39433551198258,50.119597412383115,-0.46188871830127876,1.4692752180421653
2618,14,8570701,PTG,41.29943323217889,3,チェルシー 2014-15,51.09340233080641,17.96008869179601,0.0,39.51219512195122,49.253126879140105,-1.216419086526186,-1.0558518450136782
2623,8,4648602,はづきFC,41.294947959726336,3,イタリア 2000,51.421858243065365,9.090909090909092,0.0,20.0,50.0,-0.6720446042169789,-1.2077487418388553
2623,15,5796803,健康 SC,41.27411947700651,5,レバークーゼン 2023-24,53.7094753356407,0.0,0.0,0.0,50.0,-1.766655021304271,-1.1451935615415092
2619,1,133201,Zippys2014,41.27238605337657,6,レバークーゼン 2001-02,49.02155024288618,24.915824915824917,0.0,54.81481481481482,49.09090909090909,-0.14058033102245823,-1.0636804478654727
2621,1,3716101,FCFE,41.272289121134556,3,ドイツ 2014,49.80150347713462,34.22510395902857,0.0,52.416440831074986,47.54832378137118,-1.661281635297592,-1.1608990821300622
2617,12,6828401,jmj5,41.26531594430537,5,トッテナム 2018-19,47.371218343716386,44.68000767926718,0.0,76.33561825814337,49.8027984913986,-0.5941398909405827,-1.3896136678983493
2623,7,5803402,ウインド,41.26109879089507,3,コロンビア 2013,45.996063915089515,46.13289760348584,0.0,81.39433551198258,48.416843351392735,0.4240752592686601,1.5919360045923086
2620,5,7903901,ロドリゲス,41.23965484030919,4,フランス 2014,50.04421667218345,13.636363636363638,0.0,30.0,50.0,0.022901630226301616,-0.4379839847724165
2623,13,3577103,頑張れアントラーズ☆,41.23548926714234,3,ドイツ 2014,48.828966996169164,21.915230738760155,0.0,45.43572984749455,50.795472823287724,0.27259372465776277,1.5919360045923086
2618,3,608301,FC レオ,41.234916335960705,6,ベルギー 2013,49.60097877337257,21.17250940780352,0.0,46.57952069716776,50.07767321786812,-0.307999271866094,-1.0558518450136782
2617,15,4654703,ハルナナユナイテッド,41.223866641391396,5,マドリード 2021-22,48.175674999432815,34.00673400673401,0.0,74.81481481481481,51.35461582460503,-0.3099829916960355,1.8513253512102703
2623,1,5286301,バルセトナ,41.22283736539984,3,アムステルダム 1994-95,51.69711756266539,15.15151515151515,0.0,33.333333333333336,50.0,-1.5202601951634886,-0.5357453053340406
2621,3,597001,FCtoro,41.214857780375425,5,ドルトムント 2011-12,46.79279889160264,25.892255892255896,0.0,56.96296296296297,49.58084152006866,1.5999183270702146,1.509202254303597
2619,8,4159102,鴨島ロードサイド,41.212267844577084,3,ビアンコネーロ 1995-96,49.79218564237734,6.734006734006734,0.0,14.814814814814815,49.09090909090909,0.8556088072011804,0.2977904230397011
2616,19,5951104,抹茶ラテ,41.21191018776629,4,バイエルン 2000-01,46.693163702476696,14.101147854098288,0.0,31.022525279016236,49.9627080879285,2.7768418949318265,1.5318375209828876
2617,7,5808002,ハビヌマFC,41.21171711939766,4,N-BOX,47.834782498868485,37.739663492891616,0.0,83.02725968436155,51.054129851211,-0.37916604030152934,1.6144304160468428
2623,20,4179804, スタリオンズ,41.21101079273208,3,ドイツ 2014,52.21956550685834,9.13547237076649,0.0,20.098039215686278,49.20521701982577,-1.4095238968244745,-1.1451935615415092
2617,19,9483601,フルシアンテ,41.19422764256672,3,バイエルン 2000-01,46.61098025585907,16.762757496856015,0.0,36.87806649308323,49.12055226396535,2.5855143618102154,-0.8686104048173191
2616,7,7754601,ほりほり,41.19310405220506,4,バイエルン 2015-16,48.69450628251147,17.90260326845693,0.0,39.38572719060524,48.29234756111226,0.7268162257123871,1.5318375209828876
2622,17,5208104,FCセインツ,41.18732889118356,4,ドイツ 2014,49.04456056514831,38.7130004788634,0.0,60.62755725596472,49.975053336017545,-1.5050308427932635,-1.0701131510260553
2618,10,9116401,AC東京,41.17681927299563,3,チェルシー 2004-05,46.958159458580106,25.310924234369214,0.0,55.68403331561226,51.806221129246346,1.4865185931110718,0.3701998875649623
2616,6,8865101,RHチリペッパーズR,41.15366079100182,3,マンチェスターC 2011-12,51.24240969576031,9.090909090909092,0.0,20.0,50.0,-0.6264754303063864,-0.7010217197881176
2617,15,5743503,RIP ACE,41.15359943714649,3,ポルトガル 2016,50.964495895117146,12.655971479500892,0.0,27.84313725490196,50.018871221424455,-0.724010043787942,-1.3140809580730304
2621,7,4679802,女と家電は叩けば直る,41.151318558929844,3,マンチェスターC 2011-12,50.94969215179469,9.090909090909092,0.0,20.0,50.0,-0.3820841362760545,-1.1608990821300622
2617,6,5292702,1.FCプロイセン,41.14439143295942,4,チェルシー 2004-05,46.74440354561227,27.13163093805731,0.0,55.245143619281635,48.87361784085126,1.4729504498427555,0.7269748218612808
2619,15,5148603,三洋電機サッカー部,41.14172261836343,3,イタリア 2006,48.54642123138927,24.915824915824917,0.0,54.81481481481482,50.13028490198027,0.16153715281721093,0.48298713459942255
2619,2,6492001,チームサブちぇりお,41.14111070459377,3,ポルトガル 2014,49.53643805182949,8.37789661319073,0.0,18.43137254901961,48.92181917576568,0.8649046043725942,-0.7109435870506129
2619,16,5201004,新生児パパ,41.13528960561797,3,マドリード 2011-12,53.05097728600227,9.090909090909092,0.0,20.0,50.0,-2.1609401725997985,-1.0636804478654729
2620,21,166305,お願いマイハート,41.12602804914877,3,チェルシー 2014-15,49.7112800161781,29.782411744065588,0.0,63.097063412701864,48.03082565210246,-1.281740943098669,-0.9731420467314372
2617,3,7857901,マツモヒモ,41.12598903379431,4,日本 1968,52.21625136453633,0.0,0.0,0.0,50.0,-0.6214732006899998,1.6144304160468428
2617,2,4115201,ユダ店,41.124187026079724,3,チェルシー 2014-15,48.58702017850991,31.094671461300134,0.0,61.27388986308164,50.30676019336854,-0.45966025004394284,0.7269748218612809
2620,17,9617201,つよいぞ,41.12233196161701,4,チェルシー 2004-05,47.0345483597326,24.249404033245284,0.0,48.52941176470589,48.488024619811114,1.4802778918198833,0.3223517310089743
2617,9,8121901,エミレーツFC,41.11995809781165,3,日本 1968,49.19793738902135,27.27272727272727,0.0,60.0,50.90909090909091,-0.6214732006899998,-1.4994278582445224
2616,8,826502,SSFMalice,41.10733137334987,3,マドリード 2013-14,51.33629661466711,9.090909090909092,0.0,20.0,50.0,-0.7399587466584446,-0.730696774136366
2620,9,3070702,町民プール,41.10243228883792,3,トッテナム 2018-19,50.56578055393977,15.869479104773225,0.0,34.912854030501094,49.554167638193,-0.7254056812045612,-0.5991745611939847
2623,3,9671001,MWAM,41.10104212192191,3,バイエルン 2000-01,46.39740819548729,13.903743315508022,0.0,30.58823529411765,52.15541071459378,2.9612242340245363,1.5919360045923086
2621,5,7903901,ロドリゲス,41.10026852078071,3,イングランド 2020,51.04839829006153,13.580246913580247,0.0,29.876543209876544,50.87733360325632,-0.9201780121428916,-0.7411861370486106
2617,17,5256304,FC勝連,41.09763501233772,3,ヴァレンシア 2003-04,49.180890186395004,9.324396962977895,0.0,20.51367331855137,48.6764694077398,1.0435391335475446,0.3091982408120421
2621,16,8472201,王城ホワイトナイツ,41.083403577497705,3,チェコ 2003,49.699087669789584,23.52941176470588,0.0,51.76470588235295,50.107511567249254,-0.7223880874673071,-1.3077318475689905
2623,18,5045404,カッナンケエ,41.0725304575049,3,イングランド 2020,50.535899760080106,15.824915824915825,0.0,34.81481481481482,49.09090909090909,-0.7184306642040651,-0.5940576937015112
2618,1,25501,FCぐーちゃん,41.05615685837583,4,バルセロナ 2004-05,50.359221888545875,25.0,0.0,55.0,50.90909090909091,-1.4343972809590548,-0.8944574149436483
2622,14,2305703,たけFC,41.052324778814494,3,バイエルン 2015-16,50.08958395772484,3.0303030303030307,0.0,6.666666666666667,50.0,0.8303620220030453,1.2661396267754543
2619,14,2111103,潤うみかんの天然水,41.049917173550455,4,フランス 2000,51.62072209746961,0.0,0.0,0.0,50.0,-0.17741904451847249,-0.5513175705057942
2622,15,6028703,ぼのぼのFC,41.049913573805256,4,マンチェスターU 2007-08,45.72944919324514,47.41740955029414,9.66183574879227,73.1590413943355,47.5278572643308,-0.08950194323528775,-1.05339597554939
2619,5,4562701,baggiana,41.046161884514426,3,ルーマニア 2000,50.281867150149004,24.915824915824917,0.0,54.81481481481482,50.0,-1.3689833713867519,0.2977904230397011
2621,1,3207001,KOは19:04です,41.04313877438056,3,イングランド 2000,51.51699862434137,0.0,0.0,0.0,50.0,-0.09525412626388667,-0.7411861370486106
2616,20,6048704,アパッチェ,41.02910440283714,3,クロアチア 2018,48.21321050137049,46.7796086160505,0.0,81.39433551198258,47.41078840677554,-1.6732749094676906,-1.3204403019928617
2618,13,5943203,う゛ぁう　う゛ぁう,41.02540947737356,3,ドルトムント 2011-12,47.76180449252479,15.129776966218861,0.0,33.285509325681495,48.970680444438024,1.643670687177006,1.636513430062933
2616,7,5808002,ハビヌマFC,41.023018165769855,6,N-BOX,48.48383998949384,34.22459893048128,0.0,75.29411764705883,49.914366861159,-0.7390724280074634,1.5318375209828876
2623,19,898904,FCぷらづま,41.02210162789991,3,マンチェスターU 1998-99,47.01934917066739,33.31159514803704,0.0,73.28550932568149,48.92817633758013,0.5765042968519872,-0.5545553750858112
2620,7,5687102,TTTFC,41.01788398843857,3,ヴァレンシア 2003-04,46.20169582897815,33.282450467642974,3.5842293906810045,53.46724055475848,45.55926788922368,1.092587632190659,0.3223517310089743
2623,18,4806304,極悪ノ華,41.01021802750517,3,N-BOX,48.67502595083045,27.233115468409583,0.0,59.91285403050108,49.717208883245384,-0.259899667279249,0.6801082625223906
2617,20,1636504,ラパヌイ,41.00231787421815,3,マンチェスターC 2020-21,49.206563068287316,19.640852974186313,0.0,43.20987654320987,50.5151412983441,-0.007455509110340393,-0.5661472435020695
2620,7,7638101,チキン南蛮,40.98705621685505,4,ベルギー 2013,47.64571258028124,36.07149930679343,0.0,71.0239651416122,49.12303720987199,-0.23269326702981258,0.3223517310089743
2622,14,8630401,アオノザウルス,40.985749221724305,3,スペイン 2012,49.41394636146765,9.090909090909092,0.0,20.0,50.0,0.7858530291278539,-0.08014746700754313
2623,19,2364704,TOP,40.98109557253822,4,チェルシー 2014-15,48.9448224330223,36.2805481887261,0.0,65.23387268186407,47.33181836570748,-1.3489385617154472,-1.2077487418388553
2619,15,4972503,トランペット,40.964552960856196,4,フランス 2014,47.81338012431218,27.272727272727273,0.0,60.0,50.0,0.42691109256008586,-1.0636804478654729
2620,6,2968302,イレコンドルパサーズ,40.963713852070825,3,レバークーゼン 2023-24,52.774950416309885,0.0,0.0,0.0,50.0,-1.2122357063896239,-0.9731420467314372
2621,5,1435101,チーム しげお,40.96049130812254,3,マンチェスターC 2020-21,48.22840473133149,27.27272727272727,0.0,60.0,50.9090909090909,0.07490165945853088,-0.5572766678947936
2617,16,4131404,poncotic,40.95792270892278,3,リバプール 2004-05,47.945906731094006,14.646464646464649,0.0,32.22222222222222,50.39882926684451,1.483453646230042,0.7269748218612809
2617,4,5001401,隅田新人王,40.957301007483636,3,バイエルン 2019-20,49.43113776721439,19.13070094888277,0.0,42.08754208754209,49.134734567134245,-0.182460957481173,1.0718333821945094
2617,14,5067503,リガルース,40.95293174778907,3,ブラジル 2002,49.26631736296944,24.915824915824917,0.0,54.81481481481482,50.49303281119967,-0.584537440728967,-0.9433871577300467
2622,2,328601,Lounge,40.95076435007628,3,バイエルン 2015-16,45.91661555578312,39.988116458704695,0.0,76.20915032679738,46.77267366250745,0.8303620220030453,2.384223329649255
2621,8,5728602,カヴァ,40.931341651400324,4,コロンビア 2013,48.89573276971367,19.78609625668449,0.0,43.529411764705884,48.1055236993935,0.18751003467087185,1.509202254303597
2616,18,9470501,Victoire,40.91600076948046,4,イングランド 2020,49.28136672350974,29.37710437710438,0.0,64.62962962962963,50.18558840957396,-1.03915519786852,0.7241777770191011
2616,8,4327202,Newkwkm,40.91563297770463,4,日本 1968,49.25678116985884,27.104377104377104,0.0,59.62962962962963,48.18181818181818,-0.8076300285961605,-1.3204403019928617
2623,11,4914603,オクトパ巣,40.91354751220516,3,ブラジル 1982,50.78864184951467,0.0,0.0,0.0,50.0,0.4205941855764486,-0.46192788343545543
2617,21,8879901,FCギャラクティコ,40.8957342764907,4,フランス 2004,51.30560827422703,0.0,0.0,0.0,50.0,-0.027386269736044976,-0.6093817013338311
2618,17,5116604,エイト,40.89371268641872,5,ブラジル 2002,48.59499305374795,30.954692791134686,0.0,68.10032414049631,49.49758401106357,-0.6251700067704096,-1.0558518450136782
2618,15,8898501,キャンパス瀬戸,40.88784042319547,3,ネラッズーロ 2009-10,50.540889748191745,18.855218855218855,0.0,41.48148148148149,50.03319706659595,-1.1418067589951635,0.3701998875649623
