season,worldId,teamId,teamName,score,rawStrength,lineupComponent,formationComponent,coachComponent,matches,formation,coach
2620,15,4882103,taras,57.56636409523982,0.5101567512856768,0.07098903910352507,1.4512236274291022,0.02264631324383817,3,チェルシー 2004-05,フィヨルトフト
2621,12,6980201,FCドジャース,57.56446513210575,0.5100287150385319,0.09999143071169259,0.838028706803347,-0.00433957864995886,4,マドリードA 2013-14,フィヨルトフト
2620,18,2476104,晴耕㐂六,57.56184182270648,0.5098518402564161,0.1289734512648721,0.062630555916499,-0.008470470997752541,4,オランダ 1998,フルニエ
2622,4,9788201,cobalt-B89,57.55021272465739,0.5090677565397951,0.05896662719390169,1.91510363839227,0.003569210883092691,3,オランダ 2014,シモンズ
2618,9,1027902,バルサミコ瀬戸,57.54315302467311,0.5085917612580855,0.18309318145635042,-1.4905167608654617,-0.0020234564244205814,3,ドイツ 2014,シモンズ
2619,4,4014301,新宿キャッツアイ,57.5402221727785,0.5083941506405903,0.13560778282765795,-0.0836073812479756,-0.014776174377724154,3,ベルギー 2013,シモンズ
2617,9,3181102,もょもと,57.517062043429995,0.5068325952886316,0.1399392498035496,-0.774854298496077,0.06446822930850231,4,イタリア 2000,ザイド・ファタラ
2618,14,3514903,FC PONTA,57.51645485682821,0.5067916561611602,0.05543101577499517,2.562675120027057,-0.07524929808056474,5,ビアンコネーロ 2002-03,フルニエ
2623,16,5423704,ロッソネロ,57.509804305172416,0.5063432474163163,0.10890077692640614,0.5836417004056023,-0.005827266636182244,3,スペイン 2012,ゴンザレス
2617,17,8175201,まいほみ,57.5056623417265,0.5060639784584767,0.07027503666118456,1.4512236274291022,0.02264631324383817,3,チェルシー 2004-05,フィヨルトフト
2621,20,1717304,Black St.,57.50494442299596,0.5060155732954884,0.13972973038303216,0.07098029275879664,-0.0542104753112321,3,マンチェスターU 2007-08,ラクテオノフ
2618,8,7319801,HITACHI,57.499982958252346,0.5056810500418671,0.025916964942955176,2.759280242008939,0.011469720625375258,7,ウルグアイ 2014,ザイド・ファタラ
2616,5,7903901,ロドリゲス,57.48537473902944,0.5046961011857165,0.07728208016958645,1.1290190905390882,0.03969210089522382,3,ヴァレンシア 2003-04,フィヨルトフト
2619,19,7860701,Ēlysion,57.47979144658351,0.5043196516387692,0.06997073108105704,1.4512236274291022,0.02264631324383817,5,チェルシー 2004-05,フィヨルトフト
2618,3,1850901,ＡＣ夕べ,57.47776486775538,0.5041830109936497,0.020060216292902684,2.8603958071554465,0.0190761817504853,5,バイエルン 2000-01,敏林　浩
2619,15,8505001,幻燈 ,57.45610865934227,0.5027228564478025,0.01980548583119691,2.8603958071554465,0.0190761817504853,5,バイエルン 2000-01,敏林　浩
2617,13,6063803,長崎ちゃんぽんず,57.4427589658157,0.5018227627972128,0.04530904723861146,2.562675120027057,-0.03914921665398035,4,ビアンコネーロ 2002-03,ブリッジス
2617,16,4541004,Cataluña,57.434589170674634,0.5012719201341619,0.09342930891575246,0.7903611632694835,0.02200052861369996,3,コートジボワール 2014,コンティ
2618,16,4541004,Cataluña,57.434589170674634,0.5012719201341618,0.09342930891575246,0.7903611632694834,0.02200052861369996,4,コートジボワール 2014,コンティ
2617,18,5533804,東京EG next,57.432774075938894,0.5011495386544964,0.05758525882878886,1.9151036383922702,0.0035692108830926916,5,オランダ 2014,シモンズ
2622,5,4509801,ゴールドシップ,57.43140874349958,0.5010574820797802,0.11967689385650108,0.07098029275879664,0.020632816162294502,3,マンチェスターU 2007-08,フルニエ
2617,5,5201001,アズリ,57.42390488636151,0.5005515398159025,0.07494109165573774,1.5760766942609317,-0.01686156489578389,7,ブラジル 2014,敏林　浩
2623,9,8134901,一夫多妻,57.418698389251354,0.5002004954281537,0.045026035473106275,2.562675120027057,-0.03914921665398035,3,ビアンコネーロ 2002-03,ブリッジス
2623,10,5224702,和光FC,57.410665764600665,0.4996589013884656,0.019270965229161753,2.8603958071554465,0.0190761817504853,3,バイエルン 2000-01,敏林　浩
2619,11,6932501,ホワイト,57.39121493469061,0.4983474429294463,0.07996536367645059,0.9256218249846565,0.05350717147892769,3,アルゼンチン 2001,イエーガー
2620,18,5024304,ソネッツ,57.387353966605005,0.4980871198851708,0.13901704497899064,-0.0836073812479756,-0.03508778620027398,5,ベルギー 2013,フィヨルトフト
2622,9,4023902,ジュニオール,57.3737851781419,0.4971722539133397,0.0956812428205845,0.9256218249846563,-0.008593099662406787,6,アルゼンチン 2001,ブリッジス
2621,18,5024304,ソネッツ,57.370136690922564,0.49692625724129275,0.13881452732214875,-0.0836073812479756,-0.03508778620027398,3,ベルギー 2013,フィヨルトフト
2616,19,7919501,へたれFC,57.3695727405551,0.49688823328636117,0.0686742870618801,1.4512236274291024,0.02264631324383817,7,チェルシー 2004-05,フィヨルトフト
2616,21,7201801,アサヒスーパードライ,57.36834628894663,0.49680554065350474,0.12015774362256328,-0.0173954387136303,0.028291187111595492,4,クリスマス・ツリー,リッター
2618,21,7201801,アサヒスーパードライ,57.36834628894663,0.49680554065350474,0.12015774362256328,-0.0173954387136303,0.028291187111595492,4,クリスマス・ツリー,リッター
2616,19,5925704,PPFC,57.36496214267058,0.4965773669827249,0.06862005505111163,1.4512236274291022,0.02264631324383817,3,チェルシー 2004-05,フィヨルトフト
2620,18,742904,ステアウアワダ,57.363000194259286,0.4964450839977806,0.14639189683879805,-0.6211847518685435,0.010622193779197224,3,トッテナム 2018-19,シモンズ
2621,19,9699501,さらだ,57.35678773707273,0.49602621346288395,0.14978617800746558,-0.42834785765619304,-0.03001883612514106,3,ユーゴスラビア 1994,フルニエ
2619,19,5257704,アントン野朗,57.348731714938445,0.49548304186440156,0.10626442566327579,1.6188049567851728,-0.14849717179947644,4,パルマ 1998-99,イエーガー
2621,7,4787302,カラムーチョ,57.3428559985128,0.4950868758373044,0.0683600322345398,1.4512236274291024,0.02264631324383817,7,チェルシー 2004-05,フィヨルトフト
2617,7,8489901,まりた、た,57.330237866621076,0.4942361072128832,0.07383933631934948,1.5760766942609314,-0.016861564895783894,5,ブラジル 2014,敏林　浩
2617,8,3452802,みゃーく,57.32321896768607,0.4937628629130828,0.10092095884703074,-0.2930109029129828,0.14001143755987902,3,N-BOX,敏林　浩
2618,10,5801502,CCS,57.31300838230166,0.49307442141028596,0.035822020254655564,2.7592802420089395,-0.0357438693012353,3,ウルグアイ 2014,ダビーサス
2619,14,9484301,黒猫軍団,57.30998746545998,0.49287073822739214,0.16020183839800778,-1.5990914856212504,0.09183535333179478,3,モロッコ 2022,フィヨルトフト
2620,15,4842603,ケントデリカッターズ,57.30454726744915,0.492503936721593,0.11555499264206437,0.07930840512156893,0.029718997997946917,5,マドリード 2001-02,敏林　浩
2619,7,5593602,水上新人王,57.30266227852039,0.492376842675364,0.10975858918714328,0.4982321093469826,-0.006666738009224056,4,アルゼンチン 2022,ゴンザレス
2619,11,5607903,こそっと,57.28539709440523,0.49121274983927127,0.07331189816434591,1.5760766942609314,-0.016861564895783894,5,ブラジル 2014,敏林　浩
2623,21,7201801,アサヒスーパードライ,57.28431534705858,0.49113981378899246,0.1191693323450032,-0.0173954387136303,0.028291187111595496,5,クリスマス・ツリー,リッター
2616,12,3463803,hiraku,57.26879237207634,0.490093188172309,0.07311658564681517,1.5760766942609312,-0.016861564895783894,3,ブラジル 2014,敏林　浩
2618,14,5815303,くるり,57.25701832366895,0.48929933128022907,0.13681350753618154,0.07098029275879664,-0.0542104753112321,5,マンチェスターU 2007-08,ラクテオノフ
2623,16,3288504,たむらイチゾク,57.24603234500357,0.48855860943350354,0.048707914006935506,1.5760766942609314,0.07730147717080622,4,ブラジル 2014,ザイド・ファタラ
2619,2,384101,zzz,57.239763126382876,0.48813591179902843,0.09714441306266453,0.9256218249846564,-0.020449216627032165,4,アルゼンチン 2001,ゴンザレス
2621,10,8062501,たむーーむ,57.226289635815064,0.48722747122043203,0.09552411336031585,0.4167478998960077,0.056809766178762204,4,マンチェスターU 1998-99,シモンズ
2623,5,4509801,ゴールドシップ,57.21871891027182,0.4867170204015968,0.13636301190593977,0.07098029275879664,-0.0542104753112321,4,マンチェスターU 2007-08,ラクテオノフ
2619,15,4842603,ケントデリカッターズ,57.20045022916492,0.4854852674900987,0.11433055454475237,0.07930840512156893,0.029718997997946917,3,マドリード 2001-02,敏林　浩
2623,14,5557803,こそっとこそこそ,57.19024566670176,0.48479723207851017,0.05159399056594432,2.562675120027057,-0.07524929808056474,3,ビアンコネーロ 2002-03,フルニエ
2618,2,384101,zzz,57.18136378568856,0.4841983775288257,0.09645749267777536,0.9256218249846565,-0.020449216627032165,3,アルゼンチン 2001,ゴンザレス
2618,15,5835503,アトム,57.179056135913065,0.48404278587373883,0.07229354284270414,1.5760766942609314,-0.017768352629006088,4,ブラジル 2014,ブリッジス
2623,14,5578403,グリーンラベル,57.17402467818507,0.48370354339261606,0.054541727278916534,1.9151036383922704,0.003569210883092692,7,オランダ 2014,シモンズ
2617,17,393804,ナイトニャオニャオ,57.16720007914539,0.4832433996259286,0.15852230631428188,-1.5990914856212504,0.0918353533317948,4,モロッコ 2022,フィヨルトフト
2622,14,5557803,こそっとこそこそ,57.165211469657514,0.48310931903673954,0.02184142069391071,2.562675120027057,0.039653553732469336,3,ビアンコネーロ 2002-03,コンティ
2621,6,300202,アバンギャルド,57.160667246750144,0.4828029280190249,0.10955650368371357,0.19825746056962967,0.029788743156800964,6,コロンビア 2013,イエーガー
2621,4,5528101,なかやまきんにくん,57.15684281010512,0.48254506808131015,0.06617205803044228,1.4512236274291022,0.02264631324383817,4,チェルシー 2004-05,フィヨルトフト
2622,9,4052802,F.C.ちびら,57.15213253448353,0.4822274810767032,0.07393364300187043,1.6188049567851728,-0.03140928915408181,3,パルマ 1998-99,Ｊ・フィルマーニ
2617,12,4359803,バンビシャス,57.14905089021088,0.4820197033896978,0.12207302181898604,0.07098029275879664,-0.0016680130655458572,4,マンチェスターU 2007-08,ブリッジス
2622,17,5175404,ドンタコス,57.13208777555656,0.4808759773735022,0.10082732576067845,0.2041670024959762,0.061695128817171575,3,モナコ 2003-04,ザイド・ファタラ
2618,9,3013502,ローションＦＣ,57.12089671112458,0.4801214277639162,0.1579776644227063,-1.5990914856212504,0.09183535333179481,6,モロッコ 2022,フィヨルトフト
2621,9,4023902,ジュニオール,57.11561792157462,0.4797655091095096,0.09264455868787753,0.9256218249846565,-0.008593099662406787,3,アルゼンチン 2001,ブリッジス
2622,20,5465504,スヌーピー,57.11502488097506,0.4797255237662394,0.0713079004302539,1.5760766942609314,-0.016861564895783894,5,ブラジル 2014,敏林　浩
2620,6,1912102,FC JRA,57.11479809181448,0.4797102326673803,0.059898948571677456,1.3990640813765385,0.05252047879378364,6,リバプール 2004-05,ラクテオノフ
2620,10,9337401,vermilion8,57.111776456006965,0.4795065010087227,0.0845595633123015,0.4982321093469826,0.08286549129719288,4,アルゼンチン 2022,ホッベル
2622,11,2347503,FC FUNK,57.110674065256305,0.479432173091519,0.06265060545510924,-0.6893933650182384,0.3352740344192852,4,マンチェスターC 2011-12,ラクテオノフ
2621,20,6801201,TOYOTA,57.109230896040756,0.4793348684271792,0.12431165677807865,-0.46631813472536976,0.06332722763202249,3,日本 2011,敏林　浩
2616,10,8306201,FC ROSE,57.10792203465529,0.4792466193733551,0.09636007090295357,1.06168260973439,-0.04257139652222589,6,バルセロナ 1999-2000,カラヴァン
2618,2,3782301,PSG,57.0983509327948,0.4786012945951779,0.003989061860507125,2.7592802420089395,0.0785737089104885,5,ウルグアイ 2014,敏林　浩
2618,11,6231901,NCルン,57.09562549192266,0.47841753367069,0.06545199127510189,1.4512236274291022,0.02264631324383817,4,チェルシー 2004-05,フィヨルトフト
2622,19,7738801,アーゼガム,57.089700641743796,0.47801805483500925,0.08771067929942979,0.9128300988327016,0.011261415388118748,3,ポルトガル 2014,シモンズ
2621,14,9484301,黒猫軍団,57.08224312391798,0.477515236966508,0.1575230028343113,-1.5990914856212504,0.09183535333179478,3,モロッコ 2022,フィヨルトフト
2623,9,1189602,FCばるでらマン,57.080218555386864,0.4773787318642433,0.06671142551153288,-0.42834785765619315,0.28132946890926186,6,ユーゴスラビア 1994,ハッサン
2618,9,4405202,カイくんFC,57.080091502564386,0.47737016541748767,0.12126188921816097,0.07098029275879664,-0.0016680130655458568,7,マンチェスターU 2007-08,ブリッジス
2619,18,742904,ステアウアワダ,57.07009863384995,0.4766964033072839,0.16512062730887364,-0.6211847518685435,-0.0758685349705678,4,トッテナム 2018-19,ブリッジス
2622,2,405601,FC花谷,57.06882274285479,0.47661037725872285,0.13006296204732262,-0.0836073812479756,-0.014776174377724155,5,ベルギー 2013,シモンズ
2620,2,4721301,スノーマン,57.06345415204337,0.47624840381773287,0.04656034382738385,1.5760766942609317,0.07730147717080622,6,ブラジル 2014,ザイド・ファタラ
2617,12,4875603,ハルキング,57.055419755805914,0.47570669033005936,0.134515311042977,-0.4968603024454547,0.02535328392959357,3,ブラジル 2002,シモンズ
2617,10,4384502,VIBES,57.05400463554885,0.4756112768469203,0.17733958910872563,-1.4905167608654617,-0.0020234564244205814,3,ドイツ 2014,シモンズ
2621,9,8669701,ぴーやろ,57.047163135333605,0.4751499935304162,0.03340437024555589,1.7302257745769967,0.1061933808619606,7,イタリア 2012,敏林　浩
2620,17,8175201,まいほみ,57.04656308509571,0.4751095355672366,0.06487489627744493,1.4512236274291022,0.02264631324383817,3,チェルシー 2004-05,フィヨルトフト
2617,20,5786204,にうにうFC,57.04501731140463,0.47500531286865333,0.10497907022833024,-0.0689730868054288,0.0799147828582554,4,マンチェスターC 2020-21,ドラゴビッチ
2622,16,7008801,FCOMU,57.04252207762991,0.47483707349500115,0.014940686836599737,2.8603958071554465,0.0190761817504853,4,バイエルン 2000-01,敏林　浩
2620,5,4154901,ランポシン,57.03261819896513,0.4741693114759978,0.10073222268303321,1.3990640813765385,-0.1105222219778097,3,リバプール 2004-05,フィヨルトフト
2618,13,8608601,ナラントンガラグ✴︎,57.03258585516853,0.474167130718372,0.10741037556644431,0.838028706803347,-0.05768023288903424,4,マドリードA 2013-14,ダビーサス
2621,4,3602301,キタくんFC,57.030029432084945,0.4739947656988178,0.11979291636753468,-0.4283478576561931,0.07197971105788348,5,ユーゴスラビア 1994,イエーガー
2618,16,5093204,FC島田,57.0252271116404,0.4736709726370796,0.09739661113228468,-0.692240937651515,0.1962255644050773,5,日本 1968,リッター
2622,20,5786204,にうにうFC,57.0212329611211,0.4734016698613444,0.1831994397252523,-1.5990914856212504,-0.011116057576229967,5,モロッコ 2022,ザイド・ファタラ
2618,18,5533804,東京EG next,57.013532598060834,0.472882478324551,0.05265394429815195,1.9151036383922704,0.003569210883092692,7,オランダ 2014,シモンズ
2620,10,5694802,FCB,57.011606768410616,0.4727526306215435,0.18712499135079808,-1.3834019811114082,-0.05719945737453922,3,アムステルダム 1994-95,ブリッジス
2619,18,5934504,はらたま軍団,56.99818137180643,0.471847432744452,0.020014539764840664,2.759280242008939,0.011469720625375258,7,ウルグアイ 2014,ザイド・ファタラ
2619,10,8306201,FC ROSE,56.99454698015615,0.4716023864561863,0.047021766989582096,1.06168260973439,0.14467352639260544,5,バルセロナ 1999-2000,フルニエ
2623,3,4998501,つやつやアンドルフ2,56.993115416345994,0.4715058642781026,0.09470312586603119,0.7425616004898634,0.003498578619985916,3,バイエルン 2013-14,ブリッジス
2617,12,7739601,阪急ブレーブズ,56.98904883019215,0.4712316775809045,0.01976931325800573,2.562675120027057,0.039653553732469336,4,ビアンコネーロ 2002-03,コンティ
2617,19,9699501,さらだ,56.97799285002492,0.47048623593239325,0.13911904801579103,-0.42834785765619304,-0.00579029994591598,3,ユーゴスラビア 1994,ザイド・ファタラ
2621,17,7467201,クライフ,56.97741808686221,0.47044748293238503,0.12281620022897476,0.29403918336846896,-0.04380755612510438,4,オランダ 1974,ブリッジス
2616,14,8677401,ごきげんねずみ,56.96868315387157,0.4698585362492605,0.09395584351993795,0.9256218249846564,-0.020449216627032165,4,アルゼンチン 2001,ゴンザレス
2616,7,4489902,blacklabel,56.964229289818384,0.4695582376134244,0.129863272127434,0.5837588783186444,-0.11264007243469176,7,ビアンコネーロ 2013-14,ラクテオノフ
2621,12,5360203,りぃくんず,56.96139781392664,0.46936732735268427,0.09126477820606928,0.9256218249846563,-0.01028683065735327,7,アルゼンチン 2001,ブリッジス
2616,4,5264601,カマグラゴールド,56.94526523462281,0.4682795995954805,0.06261654402738065,-0.4968603024454547,0.3007442077579589,6,ブラジル 2002,シマク
2617,7,5593602,水上新人王,56.94479860122069,0.4682481371681551,0.1055492290809172,0.49823210934698264,-0.006666738009224056,5,アルゼンチン 2022,ゴンザレス
2621,6,3543202,デルフィーノⅡ,56.943131265360215,0.4681357182262199,0.09645018935427303,-0.2930109029129828,0.14001143755987902,5,N-BOX,敏林　浩
2618,19,9699501,さらだ,56.936888296522454,0.4677147904648062,0.13863555701440447,-0.4283478576561931,-0.00579029994591598,5,ユーゴスラビア 1994,ザイド・ファタラ
2617,16,7167101,パンサラッサ,56.92804147791389,0.46711829997297283,0.11947340564602546,0.07098029275879664,-0.0016680130655458572,4,マンチェスターU 2007-08,ブリッジス
2621,9,3192702,ノリアFC,56.91529167450137,0.46625865348932666,0.0018358331652953601,2.7592802420089395,0.0785737089104885,4,ウルグアイ 2014,敏林　浩
2622,11,7734401,レッドホース,56.907915494227915,0.46576131974780444,0.051411626478237785,1.9151036383922702,0.0035692108830926916,5,オランダ 2014,シモンズ
2618,9,3731502,インテル,56.90406380146979,0.46550162208592893,0.05136632106484742,1.91510363839227,0.003569210883092691,3,オランダ 2014,シモンズ
2616,1,71101,ビンタンユナイテッド,56.89239373217599,0.46471477591209065,0.12207642295825573,0.07098029275879664,-0.013456737978328994,7,マンチェスターU 2007-08,ラクテオノフ
2623,10,5092902,FCまかち,56.87877349305641,0.4637964409161114,0.1451015509406943,-0.9311844969460056,0.03703057777428174,3,イングランド 2020,リッター
2619,12,1589503,セリエまたり村,56.87086660743492,0.4632633247415958,0.12105319884529302,0.1861587075013963,-0.026649482189998557,4,イタリア 2006,コンティ
2621,8,793502,HikakinFC,56.85263617411325,0.4620341506599832,0.11942902101075988,0.19750501102275794,-0.022746207731035917,3,オランダ 1974,シモンズ
2620,9,8134901,一夫多妻,56.84797063366554,0.46171957989285695,0.038312868425792485,2.562675120027057,-0.03914921665398035,3,ビアンコネーロ 2002-03,ブリッジス
2619,14,5815303,くるり,56.84588111620586,0.4615786956549899,0.1319775192281785,0.07098029275879664,-0.0542104753112321,4,マンチェスターU 2007-08,ラクテオノフ
2617,16,4687504,タニヤ,56.837153662288145,0.460990253243071,0.1319479630697819,-0.49686030244545465,0.025353283929593566,5,ブラジル 2002,シモンズ
2623,7,6572601,横浜ドリームロード,56.83414876355897,0.4607876500700911,0.08127764019930533,-1.0276749171447934,0.297499962697955,4,チェコ 2003,ゴンザレス
2620,14,4454703,ボナセーラ,56.825792078467735,0.46022420648424184,0.06790580880286955,1.5760766942609317,-0.01686156489578389,7,ブラジル 2014,敏林　浩
2618,2,483001,copeland,56.8093447806418,0.4591152590531259,0.012197946307508915,2.8603958071554465,0.0190761817504853,4,バイエルン 2000-01,敏林　浩
2622,10,5694802,FCB,56.79735097309618,0.4583065850564738,0.12857131264438493,-1.3834019811114082,0.16136208771637436,4,アムステルダム 1994-95,ホッベル
2621,18,746804,幻の左曲がり,56.792983281128,0.4580120965125637,0.10715037006376112,0.18424514602929165,0.02427500052648146,4,イタリア 1994,敏林　浩
2618,19,2272804,Acchi,56.79164020322184,0.4579215404340156,0.1369270809431295,-0.4283478576561931,-0.00579029994591598,5,ユーゴスラビア 1994,ザイド・ファタラ
2617,17,435004,かぼちゃんすFC,56.789899243869236,0.4578041574801604,0.10082712322717692,0.32102150467485197,0.029564367050044858,4,レバークーゼン 2001-02,シモンズ
2620,9,8669701,ぴーやろ,56.78804529686699,0.45767915641388623,0.030356504923534235,1.7302257745769964,0.10619338086196059,5,イタリア 2012,敏林　浩
2621,15,4341803,ForzaInter,56.78349638199049,0.45737244904346896,0.06225201311768682,1.5486400631945514,0.00710892151294198,3,ドルトムント 2011-12,敏林　浩
2617,5,3595101,湘南FCⅢ,56.78003838526354,0.4571392960582346,0.1061802062732759,0.19825746056962967,0.025494870269334165,6,コロンビア 2013,ベルナール
2622,1,4970001,Juve0203,56.76994898436729,0.4564590253338996,0.04137018577122535,2.562675120027057,-0.05465408147641203,4,ビアンコネーロ 2002-03,シマク
2622,15,1352303,スキスキスー,56.76929954605581,0.45641523741476525,0.12653982998483324,-0.0836073812479756,-0.014776174377724154,3,ベルギー 2013,シモンズ
2622,4,4911601,大鳥スターズ,56.768807114223435,0.45638203554651335,0.10925336615315086,0.07930840512156893,0.029718997997946917,4,マドリード 2001-02,敏林　浩
2617,3,1850901,ＡＣ夕べ,56.76715835014089,0.45627086879357875,0.011701729762385989,2.8603958071554465,0.0190761817504853,4,バイエルン 2000-01,敏林　浩
2618,19,2396304,バラガーズFC,56.76597072893083,0.45619079427289033,0.09203134371490256,0.7425616004898634,0.003498578619985916,4,バイエルン 2013-14,ブリッジス
2617,2,405601,FC花谷,56.76192388076387,0.4559179383955077,0.1264530739567528,-0.0836073812479756,-0.014776174377724154,4,ベルギー 2013,シモンズ
2618,2,5324301,戸越↔︎粉浜,56.75296837945464,0.45531412004939853,0.05744509056040248,2.7592802420089395,-0.1457804599810559,4,ウルグアイ 2014,ベルナール
2620,20,3658104,MSHY,56.7467138738817,0.45489241443176953,0.09424236968040058,0.07098029275879664,0.08842760535392877,5,マンチェスターU 2007-08,敏林　浩
2622,21,7433801,くどき上手,56.74575150122203,0.45482752713538727,0.011449932383789347,2.8603958071554465,0.0190761817504853,4,バイエルン 2000-01,敏林　浩
2621,15,4818603,からだすこやかちゃん,56.736001234446675,0.45417012228945686,0.12345912186299142,-0.20047105222562803,0.012145748987854445,5,フランス 2000,ジャンヌ
2619,14,5557803,こそっとこそこそ,56.734298941210426,0.45405534637116773,0.016772825802680354,2.562675120027057,0.039653553732469336,4,ビアンコネーロ 2002-03,コンティ
2621,19,4885404,ジョンデ野朗,56.732987428810155,0.45396691857454397,0.07628320136130963,0.7425616004898634,0.0634117374872484,4,バイエルン 2013-14,ダビーサス
2616,7,5415802,シェイド,56.732500628259125,0.4539340963914568,0.14338102102732886,-0.9311844969460055,0.03703057777428174,4,イングランド 2020,リッター
2622,18,9019301,釜玉FC,56.73130068728367,0.4538531912192942,0.07070514058486553,1.1290190905390884,0.030748790494597427,6,ヴァレンシア 2003-04,ザイド・ファタラ
2621,21,1078805,ベルメルグロック,56.713964026775976,0.4526842791379533,0.02635300566152966,2.562675120027057,0.0013526031281246437,3,ビアンコネーロ 2002-03,コンティ
2616,13,7021901,FC富士急,56.7139128675378,0.45268082976247825,0.11989760582028411,1.1290190905390884,-0.1619266962127888,7,ヴァレンシア 2003-04,フルニエ
2621,20,2036804,どんどん焼,56.710210589903184,0.45243120630969963,0.12584479802008003,-0.0836073812479756,-0.014776174377724154,4,ベルギー 2013,シモンズ
2620,7,4668002,アマード熊本,56.6943920022229,0.4513646492157871,0.050036320693287055,1.1290190905390884,0.10967520717773038,7,ヴァレンシア 2003-04,アクエル
2619,12,3365403,オリーブ,56.6933504453727,0.4512944229813254,0.1643384542615916,-1.2482922343028975,-0.0019199661540784156,4,チェルシー 2014-15,シモンズ
2621,9,5527202,らむくんず,56.687288420930706,0.45088569526790645,0.062460358430396476,1.3706724932065988,0.026907760156684585,4,チェルシー 2004-05,フィヨルトフト
2620,18,6044704,OMG,56.68038057619901,0.4504199387192728,0.07434318772422324,2.8603958071554465,-0.22924140902822873,5,バイエルン 2000-01,ダビーサス
2620,19,5580304,コソっと運び屋FC,56.67595102641597,0.4501212794559156,0.20193376484068412,0.07098029275879664,-0.33487480756619853,6,マンチェスターU 2007-08,ダビーサス
2621,21,8800101,オレンジ,56.67328474301948,0.44994150718241166,0.06174928071419683,1.1290190905390882,0.06301980298939268,3,ヴァレンシア 2003-04,フィヨルトフト
2622,10,5224702,和光FC,56.66284209436803,0.4492374189778549,0.010474713126346168,2.8603958071554465,0.0190761817504853,3,バイエルン 2000-01,敏林　浩
2620,20,1444404,カイザース,56.643530173114065,0.44793532633679284,0.11163211714558444,-0.0173954387136303,0.028291187111595492,4,クリスマス・ツリー,リッター
2620,3,8015701,こそっとこそっと,56.63351372732467,0.4472599745589737,0.06594335619461775,0.9128300988327016,0.07523606894482719,4,ポルトガル 2014,フィヨルトフト
2616,19,9261001,海津のちーむ,56.628431805106125,0.44691732954524344,0.06720231620307403,1.1290190905390882,0.03969210089522382,4,ヴァレンシア 2003-04,フィヨルトフト
2616,20,5715704,ル・ブラン,56.61771970294408,0.44619507362818195,0.12936687811200176,-0.4968603024454547,0.02535328392959357,4,ブラジル 2002,シモンズ
2619,21,1238705,ENHYPEN,56.61698745903734,0.44614570260031317,0.04130879357093137,1.5760766942609314,0.07730147717080622,5,ブラジル 2014,ザイド・ファタラ
2616,4,3553401,ぺぺぺ,56.615567386607935,0.4460499552204549,0.10349413084560796,-0.18030285882351327,0.08165868041400215,5,ローマ 2000-01,フィヨルトフト
2621,17,3354304,HANABI,56.61062155329708,0.44571648590513907,0.09666687112963426,0.013707623985518301,0.08078037913490628,4,ガラタサライ 1999-2000,ホッベル
2622,11,4275703,ZAN,56.60962280261233,0.44564914584612775,0.06698107591031031,1.1290190905390884,0.03969210089522383,7,ヴァレンシア 2003-04,フィヨルトフト
2623,11,4275703,ZAN,56.60962280261233,0.44564914584612764,0.06698107591031031,1.1290190905390882,0.03969210089522382,4,ヴァレンシア 2003-04,フィヨルトフト
2622,12,5268603,ヒロトガル,56.60828801553791,0.4455591487710501,0.0887038548370884,0.48997036181296405,0.04476211939606046,5,バイエルン 2015-16,敏林　浩
2617,21,1238705,ENHYPEN,56.596567207060374,0.44476888154361094,0.08540514957743169,1.6188049567851728,-0.10164388666502848,3,パルマ 1998-99,ザイド・ファタラ
2618,17,3354304,HANABI,56.57318934131948,0.4431926454692889,0.07997349687275421,0.5836417004056023,0.06403307426244643,4,スペイン 2012,ドイル
2619,10,4056002,どっせーーーい,56.57001760111374,0.442978793127674,0.08011750752864556,0.5837588783186444,0.0633093561481624,3,ビアンコネーロ 2013-14,リッター
2616,11,8016601,FCほんでぃ,56.55749132161261,0.4421342175857683,0.04842603079791575,1.1290190905390882,0.10967520717773038,4,ヴァレンシア 2003-04,アクエル
2621,4,9788201,cobalt-B89,56.556195621339086,0.4420468559106149,0.04727453267571353,1.9151036383922702,0.003569210883092692,6,オランダ 2014,シモンズ
2617,14,4286303,HORNET,56.554823169678,0.44195431932740237,0.10210796631154921,-1.2482922343028975,0.2344575946139582,4,チェルシー 2014-15,ザイド・ファタラ
2618,5,8919801,いちご,56.5499983556483,0.44162900965158325,0.11050867339197672,0.5423239652551805,-0.05032491378743001,6,マンチェスターU 1998-99,ドラゴビッチ
2616,14,5815303,くるり,56.549012034008385,0.4415625076121349,0.09191690808572378,0.07098029275879664,0.08842760535392875,3,マンチェスターU 2007-08,敏林　浩
2616,20,1646304,馬頭ラッキー,56.54895053381152,0.4415583610048292,0.10327057419362341,0.5836417004056021,-0.027950448888335176,6,スペイン 2012,デューラー
2623,18,9019301,釜玉FC,56.54466990869872,0.44126974288210496,0.0685099019959783,1.1290190905390882,0.030748790494597427,5,ヴァレンシア 2003-04,ザイド・ファタラ
2616,7,7612801,おからにあん,56.525221443044806,0.4399584438313846,0.10901789459710286,0.07098029275879664,0.020632816162294502,3,マンチェスターU 2007-08,フルニエ
2619,4,6824601,ロサキチ,56.5053979918347,0.4386218616445739,0.06413718356344802,1.5760766942609312,-0.016861564895783894,3,ブラジル 2014,敏林　浩
